,filename,VP,Session,violation_count,AI,total_misses,mean_RT
344,2319random_1_data.csv,2319random,1,10,0.10000000009313226,0,0.5836363636363635
345,1553random_1_data.csv,1553random,1,5,0.10000000009313226,0,0.4872727272727273
346,9283random_1_data.csv,9283random,1,2,0.5000000004656613,0,0.48363636363636364
347,7151random_1_data.csv,7151random,1,5,0.16666666651144624,0,0.49090909090909085
348,2124random_1_data.csv,2124random,1,5,0.33333333348855376,0,0.5054545454545455
349,4526random_1_data.csv,4526random,1,3,0.33333333348855376,0,0.6663636363636364
350,7189random_1_data.csv,7189random,1,0,0.9999999995343387,0,0.46727272727272734
351,5862random_1_data.csv,5862random,1,4,0.39999999990686774,0,0.3981818181818181
352,9066random_1_data.csv,9066random,1,7,0.16666666651144624,0,0.4881818181818182
353,9058random_1_data.csv,9058random,1,5,0.33333333348855376,0,0.3936363636363636
354,1788random_1_data.csv,1788random,1,5,0.6666666665114462,0,0.4190909090909091
355,9265random_1_data.csv,9265random,1,6,0.10000000009313226,0,0.48272727272727267
356,9460random_1_data.csv,9460random,1,5,0.22222222248092294,0,0.6172727272727273
357,488random_1_data.csv,488random,1,5,0.22222222248092294,0,0.48454545454545456
358,6813random_1_data.csv,6813random,1,8,0.33333333348855376,0,0.4227272727272728
359,3866random_1_data.csv,3866random,1,2,0.6666666665114462,0,0.5672727272727273
360,3858random_1_data.csv,3858random,1,6,0.4444444444961846,0,0.5418181818181819
361,9663random_1_data.csv,9663random,1,7,0.33333333348855376,0,0.49363636363636354
362,6914random_1_data.csv,6914random,1,11,0.10000000009313226,0,0.5345454545454545
363,9567random_1_data.csv,9567random,1,8,0.1250000004656613,0,0.38272727272727275
364,7488random_1_data.csv,7488random,1,7,0.22222222248092294,0,0.4945454545454545
365,3961random_1_data.csv,3961random,1,7,0.5000000004656613,0,0.4509090909090909
366,9764random_1_data.csv,9764random,1,5,0.22222222248092294,0,0.4181818181818182
367,1289random_1_data.csv,1289random,1,6,0.2500000004656613,0,0.6481818181818182
368,9559random_1_data.csv,9559random,1,7,0.3750000004656613,0,0.6281818181818181
369,5965random_1_data.csv,5965random,1,4,0.6250000004656613,0,0.5172727272727273
370,189random_1_data.csv,189random,1,8,0.6000000000931323,0,0.47181818181818175
371,9161random_1_data.csv,9161random,1,7,0.19999999972060323,0,0.47181818181818175
372,9362random_1_data.csv,9362random,1,10,0.19999999972060323,0,0.42
373,9187random_1_data.csv,9187random,1,4,0.2500000004656613,0,0.67
374,1657random_1_data.csv,1657random,1,7,0.33333333348855376,0,0.5827272727272728
375,7255random_1_data.csv,7255random,1,7,0.2500000004656613,0,0.26545454545454544
376,2220random_1_data.csv,2220random,1,5,0.6666666665114462,0,0.47363636363636363
377,5983random_1_data.csv,5983random,1,5,0.22222222248092294,0,0.6345454545454545
378,7068random_1_data.csv,7068random,1,6,0.5000000004656613,0,0.4890909090909091
379,352random_1_data.csv,352random,1,5,0.2500000004656613,0,0.49090909090909096
380,4622random_1_data.csv,4622random,1,9,0.22222222248092294,0,0.4609090909090909
381,7056random_1_data.csv,7056random,1,9,0.10000000009313226,0,0.37999999999999995
382,1454random_1_data.csv,1454random,1,6,0.22222222248092294,0,0.4872727272727273
383,9384random_1_data.csv,9384random,1,10,0.33333333348855376,0,0.47818181818181815
384,4421random_1_data.csv,4421random,1,6,0.2500000004656613,0,0.48090909090909084
385,151random_1_data.csv,151random,1,4,0.2500000004656613,0,0.5627272727272726
386,2023random_1_data.csv,2023random,1,6,0.2500000004656613,0,0.44909090909090904
387,1669random_1_data.csv,1669random,1,5,0.6000000000931323,0,0.4572727272727272
388,2626random_1_data.csv,2626random,1,2,0.2500000004656613,0,0.5881818181818181
389,3987random_1_data.csv,3987random,1,5,0.33333333348855376,0,0.5290909090909092
390,754random_1_data.csv,754random,1,6,0.7500000004656613,0,0.48181818181818187
391,4224random_1_data.csv,4224random,1,5,0.16666666651144624,0,0.54
392,1251random_1_data.csv,1251random,1,8,0.22222222248092294,0,0.48636363636363633
393,9581random_1_data.csv,9581random,1,7,0.33333333348855376,0,0.6427272727272727
394,569random_1_data.csv,569random,1,1,0.7500000004656613,0,0.5563636363636364
395,4019random_1_data.csv,4019random,1,7,0.22222222248092294,0,0.6572727272727272
396,7653random_1_data.csv,7653random,1,7,0.39999999990686774,0,0.4609090909090909
397,4027random_1_data.csv,4027random,1,5,0.22222222248092294,0,0.6518181818181819
398,557random_1_data.csv,557random,1,6,0.3750000004656613,0,0.51
399,2425random_1_data.csv,2425random,1,0,0.9999999995343387,0,0.3563636363636364
400,7450random_1_data.csv,7450random,1,8,0.16666666651144624,0,0.46727272727272734
401,9782random_1_data.csv,9782random,1,10,0.10000000009313226,0,0.5118181818181818
402,1052random_1_data.csv,1052random,1,3,0.6666666665114462,0,0.3636363636363636
403,2618random_1_data.csv,2618random,1,7,0.2500000004656613,0,0.6218181818181818
404,8823random_1_data.csv,8823random,1,5,0.5000000004656613,0,0.5381818181818182
405,5562random_1_data.csv,5562random,1,10,0.10000000009313226,0,0.5118181818181818
406,6328random_1_data.csv,6328random,1,3,0.10000000009313226,0,0.5099999999999999
407,38random_1_data.csv,38random,1,6,0.2500000004656613,0,0.6036363636363636
408,3160random_1_data.csv,3160random,1,8,0.22222222248092294,0,0.36727272727272725
409,6115random_1_data.csv,6115random,1,4,0.7500000004656613,0,0.47454545454545455
410,3363random_1_data.csv,3363random,1,4,0.5000000004656613,0,0.5290909090909091
411,5761random_1_data.csv,5761random,1,5,0.6250000004656613,0,0.5772727272727273
412,6316random_1_data.csv,6316random,1,7,0.1250000004656613,0,0.5154545454545455
413,988random_1_data.csv,988random,1,3,0.2500000004656613,0,0.35454545454545455
414,6513random_1_data.csv,6513random,1,5,0.39999999990686774,0,0.5354545454545454
415,5359random_1_data.csv,5359random,1,7,0.19999999972060323,0,0.34727272727272723
416,9960random_1_data.csv,9960random,1,7,0.33333333348855376,0,0.35090909090909095
417,5164random_1_data.csv,5164random,1,2,0.6666666665114462,0,0.4827272727272728
418,3566random_1_data.csv,3566random,1,7,0.19999999972060323,0,0.5363636363636364
419,3558random_1_data.csv,3558random,1,4,0.6666666665114462,0,0.3609090909090909
420,6710random_1_data.csv,6710random,1,5,0.33333333348855376,0,0.51
421,3765random_1_data.csv,3765random,1,4,0.1250000004656613,0,0.49727272727272726
422,5367random_1_data.csv,5367random,1,7,0.10000000009313226,0,0.43636363636363634
423,3580random_1_data.csv,3580random,1,7,0.33333333348855376,0,0.5709090909090909
424,7869random_1_data.csv,7869random,1,5,0.5000000004656613,0,0.3509090909090909
425,5182random_1_data.csv,5182random,1,3,0.33333333348855376,0,0.4581818181818182
426,8627random_1_data.csv,8627random,1,3,0.5000000004656613,0,0.4645454545454546
427,9986random_1_data.csv,9986random,1,8,0.2500000004656613,0,0.4681818181818182
428,950random_1_data.csv,950random,1,2,0.8000000002793968,0,0.3809090909090909
429,5381random_1_data.csv,5381random,1,4,0.5000000004656613,0,0.4327272727272727
430,3783random_1_data.csv,3783random,1,3,0.5000000004656613,0,0.47
431,8619random_1_data.csv,8619random,1,4,0.6666666665114462,0,0.61
432,2822random_1_data.csv,2822random,1,5,0.2500000004656613,0,0.4681818181818182
433,7857random_1_data.csv,7857random,1,4,0.5000000004656613,0,0.6154545454545455
434,8424random_1_data.csv,8424random,1,2,0.10000000009313226,0,0.4109090909090909
435,8221random_1_data.csv,8221random,1,8,0.10000000009313226,0,0.4018181818181818
436,4818random_1_data.csv,4818random,1,2,0.6666666665114462,0,0.47909090909090907
437,3186random_1_data.csv,3186random,1,2,0.7500000004656613,0,0.5163636363636364
438,5584random_1_data.csv,5584random,1,6,0.10000000009313226,0,0.48454545454545456
439,8022random_1_data.csv,8022random,1,7,0.10000000009313226,0,0.26
440,1853random_1_data.csv,1853random,1,2,0.8000000002793968,0,0.4563636363636364
441,4826random_1_data.csv,4826random,1,5,0.2500000004656613,0,0.5
442,5787random_1_data.csv,5787random,1,7,0.2500000004656613,0,0.49000000000000005
443,3385random_1_data.csv,3385random,1,1,0.8750000004656613,0,0.6672727272727272
444,8326random_1_data.csv,8326random,1,7,0.22222222248092294,0,0.52
445,5483random_1_data.csv,5483random,1,9,0.10000000009313226,0,0.4609090909090909
446,3081random_1_data.csv,3081random,1,5,0.6666666665114462,0,0.39818181818181825
447,1954random_1_data.csv,1954random,1,6,0.16666666651144624,0,0.37000000000000005
448,8125random_1_data.csv,8125random,1,10,0.10000000009313226,0,0.6545454545454545
449,8318random_1_data.csv,8318random,1,8,0.33333333348855376,0,0.5972727272727272
450,3282random_1_data.csv,3282random,1,1,0.7500000004656613,0,0.5018181818181818
451,5680random_1_data.csv,5680random,1,2,0.6250000004656613,0,0.4827272727272728
452,4921random_1_data.csv,4921random,1,7,0.2500000004656613,0,0.48272727272727267
453,5085random_1_data.csv,5085random,1,1,0.8750000004656613,0,0.5027272727272728
454,3487random_1_data.csv,3487random,1,7,0.10000000009313226,0,0.3854545454545455
455,869random_1_data.csv,869random,1,9,0.10000000009313226,0,0.6263636363636365
456,9881random_1_data.csv,9881random,1,7,0.39999999990686774,0,0.3972727272727272
457,8720random_1_data.csv,8720random,1,7,0.5000000004656613,0,0.43818181818181823
458,2925random_1_data.csv,2925random,1,2,0.5000000004656613,0,0.36727272727272725
459,3684random_1_data.csv,3684random,1,7,0.33333333348855376,0,0.49363636363636354
460,5286random_1_data.csv,5286random,1,0,0.9999999995343387,0,0.4818181818181818
461,857random_1_data.csv,857random,1,3,0.5555555555038154,0,0.5336363636363637
462,8523random_1_data.csv,8523random,1,6,0.7500000004656613,0,0.5472727272727274
463,7950random_1_data.csv,7950random,1,5,0.33333333348855376,0,0.5381818181818182
464,9867random_1_data.csv,9867random,1,9,0.19999999972060323,0,0.5309090909090909
465,6414random_1_data.csv,6414random,1,4,0.5000000004656613,0,0.45636363636363625
466,3461random_1_data.csv,3461random,1,7,0.22222222248092294,0,0.44090909090909086
467,6629random_1_data.csv,6629random,1,5,0.2500000004656613,0,0.4563636363636363
468,5063random_1_data.csv,5063random,1,6,0.1250000004656613,0,0.4672727272727272
469,7988random_1_data.csv,7988random,1,5,0.6666666665114462,0,0.5145454545454545
470,6617random_1_data.csv,6617random,1,1,0.6666666665114462,0,0.5754545454545454
471,5260random_1_data.csv,5260random,1,8,0.19999999972060323,0,0.4127272727272727
472,9859random_1_data.csv,9859random,1,1,0.8750000004656613,0,0.6081818181818182
473,3662random_1_data.csv,3662random,1,5,0.22222222248092294,0,0.4081818181818182
474,3067random_1_data.csv,3067random,1,4,0.3000000002793968,0,0.5054545454545456
475,5465random_1_data.csv,5465random,1,4,0.6666666665114462,0,0.5263636363636365
476,5658random_1_data.csv,5658random,1,1,0.7500000004656613,0,0.5099999999999999
477,6012random_1_data.csv,6012random,1,1,0.6666666665114462,0,0.45454545454545453
478,5666random_1_data.csv,5666random,1,6,0.4444444444961846,0,0.43636363636363634
479,3264random_1_data.csv,3264random,1,3,0.33333333348855376,0,0.6290909090909091
480,6211random_1_data.csv,6211random,1,1,0.7500000004656613,0,0.5400000000000001
481,3059random_1_data.csv,3059random,1,7,0.19999999972060323,0,0.42818181818181816
482,5704random_1_data.csv,5704random,1,5,0.16666666651144624,0,0.6863636363636364
483,3306random_1_data.csv,3306random,1,3,0.6250000004656613,0,0.38636363636363635
484,6373random_1_data.csv,6373random,1,7,0.16666666651144624,0,0.5218181818181817
485,5539random_1_data.csv,5539random,1,7,0.19999999972060323,0,0.4990909090909092
486,63random_1_data.csv,63random,1,5,0.39999999990686774,0,0.4763636363636363
487,3105random_1_data.csv,3105random,1,4,0.10000000009313226,0,0.34454545454545465
488,5507random_1_data.csv,5507random,1,5,0.5000000004656613,0,0.530909090909091
489,3338random_1_data.csv,3338random,1,9,0.1250000004656613,0,0.4709090909090909
490,6170random_1_data.csv,6170random,1,4,0.5000000004656613,0,0.59
491,6775random_1_data.csv,6775random,1,6,0.2500000004656613,0,0.5936363636363636
492,5302random_1_data.csv,5302random,1,5,0.5555555555038154,0,0.3736363636363636
493,6548random_1_data.csv,6548random,1,3,0.19999999972060323,0,0.5081818181818182
494,3700random_1_data.csv,3700random,1,2,0.6000000000931323,0,0.5427272727272727
495,9905random_1_data.csv,9905random,1,3,0.7500000004656613,0,0.5118181818181818
496,6576random_1_data.csv,6576random,1,5,0.39999999990686774,0,0.5490909090909092
497,8499random_1_data.csv,8499random,1,3,0.6000000000931323,0,0.36090909090909085
498,3503random_1_data.csv,3503random,1,6,0.33333333348855376,0,0.5645454545454546
499,5101random_1_data.csv,5101random,1,7,0.2500000004656613,0,0.6790909090909091
500,2847random_1_data.csv,2847random,1,5,0.16666666651144624,0,0.5227272727272728
501,935random_1_data.csv,935random,1,8,0.2500000004656613,0,0.5381818181818182
502,8441random_1_data.csv,8441random,1,5,0.33333333348855376,0,0.4327272727272728
503,7832random_1_data.csv,7832random,1,1,0.1250000004656613,0,0.5227272727272727
504,6793random_1_data.csv,6793random,1,1,0.9166666665114462,0,0.37999999999999995
505,6590random_1_data.csv,6590random,1,6,0.1250000004656613,0,0.52
506,8642random_1_data.csv,8642random,1,2,0.16666666651144624,0,0.45545454545454545
507,2879random_1_data.csv,2879random,1,4,0.7500000004656613,0,0.5827272727272728
508,8047random_1_data.csv,8047random,1,1,0.8333333334885538,0,0.5072727272727273
509,85random_1_data.csv,85random,1,8,0.19999999972060323,0,0.39999999999999997
510,1836random_1_data.csv,1836random,1,6,0.39999999990686774,0,0.5409090909090909
511,6395random_1_data.csv,6395random,1,4,0.6000000000931323,0,0.45363636363636367
512,4843random_1_data.csv,4843random,1,8,0.2500000004656613,0,0.4409090909090908
513,6196random_1_data.csv,6196random,1,2,0.5000000004656613,0,0.35727272727272735
514,8244random_1_data.csv,8244random,1,6,0.16666666651144624,0,0.4636363636363636
515,1808random_1_data.csv,1808random,1,9,0.10000000009313226,0,0.5590909090909091
516,8079random_1_data.csv,8079random,1,1,0.8888888885267079,0,0.46090909090909093
517,6292random_1_data.csv,6292random,1,7,0.10000000009313226,0,0.33454545454545453
518,1931random_1_data.csv,1931random,1,6,0.33333333348855376,0,0.6218181818181818
519,8140random_1_data.csv,8140random,1,7,0.2500000004656613,0,0.49909090909090903
520,4944random_1_data.csv,4944random,1,2,0.39999999990686774,0,0.5590909090909091
521,8343random_1_data.csv,8343random,1,4,0.6666666665114462,0,0.6590909090909093
522,6091random_1_data.csv,6091random,1,6,0.2500000004656613,0,0.4854545454545454
523,832random_1_data.csv,832random,1,5,0.2500000004656613,0,0.47818181818181826
524,2940random_1_data.csv,2940random,1,0,0.9999999995343387,0,0.5381818181818181
525,6694random_1_data.csv,6694random,1,7,0.2500000004656613,0,0.2727272727272727
526,7935random_1_data.csv,7935random,1,10,0.1250000004656613,0,0.5009090909090909
527,8546random_1_data.csv,8546random,1,5,0.5000000004656613,0,0.4827272727272728
528,8578random_1_data.csv,8578random,1,2,0.6666666665114462,0,0.5545454545454546
529,8745random_1_data.csv,8745random,1,6,0.5555555555038154,0,0.47181818181818175
530,6497random_1_data.csv,6497random,1,10,0.19999999972060323,0,0.49272727272727274
531,5038random_1_data.csv,5038random,1,6,0.33333333348855376,0,0.5809090909090909
532,6672random_1_data.csv,6672random,1,6,0.2500000004656613,0,0.6536363636363638
533,3607random_1_data.csv,3607random,1,3,0.7500000004656613,0,0.2509090909090909
534,5205random_1_data.csv,5205random,1,2,0.6000000000931323,0,0.6200000000000001
535,6471random_1_data.csv,6471random,1,7,0.19999999972060323,0,0.5672727272727273
536,2998random_1_data.csv,2998random,1,6,0.16666666651144624,0,0.409090909090909
537,9802random_1_data.csv,9802random,1,7,0.22222222248092294,0,0.7009090909090909
538,3639random_1_data.csv,3639random,1,2,0.33333333348855376,0,0.4527272727272727
539,5006random_1_data.csv,5006random,1,5,0.2500000004656613,0,0.3590909090909091
540,3404random_1_data.csv,3404random,1,2,0.6250000004656613,0,0.45454545454545453
541,3201random_1_data.csv,3201random,1,9,0.22222222248092294,0,0.6090909090909091
542,6049random_1_data.csv,6049random,1,3,0.8888888885267079,0,0.49727272727272726
543,5603random_1_data.csv,5603random,1,4,0.10000000009313226,0,0.5227272727272727
544,6274random_1_data.csv,6274random,1,5,0.2500000004656613,0,0.5663636363636363
545,5400random_1_data.csv,5400random,1,8,0.19999999972060323,0,0.47272727272727266
546,3002random_1_data.csv,3002random,1,9,0.10000000009313226,0,0.48272727272727267
547,8198random_1_data.csv,8198random,1,7,0.22222222248092294,0,0.4072727272727273
548,6077random_1_data.csv,6077random,1,6,0.1250000004656613,0,0.49272727272727274
549,435random_1_data.csv,435random,1,8,0.10000000009313226,0,0.4981818181818181
550,4145random_1_data.csv,4145random,1,3,0.1250000004656613,0,0.4727272727272727
551,2547random_1_data.csv,2547random,1,8,0.10000000009313226,0,0.49909090909090903
552,7532random_1_data.csv,7532random,1,7,0.3750000004656613,0,0.4072727272727273
553,608random_1_data.csv,608random,1,4,0.6000000000931323,0,0.3572727272727273
554,4378random_1_data.csv,4378random,1,9,0.19999999972060323,0,0.3718181818181818
555,8941random_1_data.csv,8941random,1,7,0.19999999972060323,0,0.6163636363636363
556,1130random_1_data.csv,1130random,1,5,0.33333333348855376,0,0.5581818181818181
557,2744random_1_data.csv,2744random,1,7,0.3000000002793968,0,0.5936363636363636
558,4346random_1_data.csv,4346random,1,5,0.33333333348855376,0,0.40363636363636357
